latitude,longitude,copper_present,rock_type,rock_code,rock_favorability,is_intrusive,is_metamorphic,is_sedimentary,is_volcanic,clay_gridcode,clay_percent,soil_depth_code,soil_depth_class,dist_to_faults_m,inv_dist_faults,dist_to_dykes_m,inv_dist_dykes,dist_to_deposits_m,inv_dist_deposits,dist_to_rivers_m,inv_dist_rivers,structural_corridor
-22.96251414421009,20.344760708979187,0,No Data,ND,0.2,0,0,0,0,,,,,170303.4782476214,5.871836197671841e-06,212875.57598764545,4.697557706198902e-06,151715.30146773977,6.591249525105482e-06,68273.34358689639,1.4646790396853055e-05,2.758328937991102e-11
-22.96251414421009,20.444760708979185,0,No Data,ND,0.2,0,0,0,0,,,,,180402.96358358677,5.543115462297861e-06,222460.6050825763,4.495157713299814e-06,161896.1970500634,6.176759191765194e-06,77420.58068620988,1.291629531632796e-05,2.4917178226059694e-11
-22.96251414421009,20.544760708979183,0,No Data,ND,0.2,0,0,0,0,,,,,190518.56885180998,5.248804655745471e-06,232109.76932603188,4.308287818370723e-06,172092.42721447197,5.810797170967761e-06,84087.26816988592,1.1892265374994661e-05,2.261336115935575e-11
-22.96251414421009,20.644760708979184,0,No Data,ND,0.2,0,0,0,0,,,,,200589.04379564352,4.985292296056213e-06,241815.6000318977,4.135365396205602e-06,182301.68879395435,5.485382616217137e-06,91434.57035711706,1.093666278992225e-05,2.0616005251081233e-11
-22.86251414421009,11.444760708979217,0,No Data,ND,0.2,0,0,0,0,,,,,290979.8162293089,3.4366526733911727e-06,292913.1912261029,3.4139691075195866e-06,322664.002661826,3.0991895363627813e-06,290447.0779626827,3.4429561628171004e-06,1.1732626060232064e-11
-22.86251414421009,11.544760708979217,0,No Data,ND,0.2,0,0,0,0,,,,,281568.7429775783,3.5515179629212897e-06,283537.26646192465,3.5268608095771315e-06,312661.9399635729,3.1983323642914187e-06,281069.7847151405,3.557822635367385e-06,1.2525709517936304e-11
-22.86251414421009,11.644760708979216,0,No Data,ND,0.2,0,0,0,0,,,,,272223.93600618036,3.6734327672954136e-06,274229.6111161699,3.6465659173854185e-06,302680.7349172631,3.303800278115051e-06,271761.2509734955,3.6796869190545834e-06,1.3395414729026257e-11
-22.86251414421009,11.744760708979216,0,No Data,ND,0.2,0,0,0,0,,,,,262952.3313256555,3.8029561936279344e-06,264997.29078466474,3.77360924494638e-06,292722.4020589201,3.4161942399081485e-06,262528.6617898779,3.8090933922749446e-06,1.435087065040047e-11
-22.86251414421009,11.844760708979216,0,No Data,ND,0.2,0,0,0,0,,,,,253761.8232968583,3.940687556231096e-06,255848.33251375356,3.9085503572546685e-06,282789.2382188967,3.5361899558426053e-06,253380.18947990282,3.94662288093535e-06,1.5402375755736077e-11
-22.86251414421009,11.944760708979215,0,No Data,ND,0.2,0,0,0,0,,,,,244661.4211665999,4.0872643834382e-06,246791.87866863247,4.051980775923016e-06,272883.8719943039,3.6645490557676414e-06,244325.1532197431,4.092889716561025e-06,1.6561516707806422e-11
-22.86251414421009,12.044760708979215,0,No Data,ND,0.2,0,0,0,0,,,,,235661.43352255633,4.243357691985666e-06,237838.36743065107,4.204518414267894e-06,263009.3237326935,3.8021321209289665e-06,235374.2065465176,4.248535836345058e-06,1.7841275554279042e-11
-22.86251414421009,12.144760708979215,0,No Data,ND,0.2,0,0,0,0,,,,,226773.68540407246,4.409663266506914e-06,228999.7441890523,4.36679803614283e-06,253169.07864670779,3.949913849793734e-06,226539.5572756019,4.414220623565574e-06,1.9256108892233568e-11
-22.86251414421009,12.244760708979214,0,No Data,ND,0.2,0,0,0,0,,,,,218011.77322756266,4.586887204797839e-06,220289.70836599416,4.539456100611314e-06,243143.4092332872,4.1127822068922855e-06,217835.22463809306,4.590604715360688e-06,2.0821973104635527e-11
-22.86251414421009,12.344760708979214,0,No Data,ND,0.2,0,0,0,0,,,,,209391.36284986857,4.775723366362632e-06,211724.00019595388,4.723107800564358e-06,232875.15161223157,4.294127986386203e-06,209277.33841429072,4.778325399451443e-06,2.255625628500482e-11
-22.86251414421009,12.444760708979214,0,No Data,ND,0.2,0,0,0,0,,,,,200930.53574885847,4.976819573259451e-06,203320.73142409898,4.91831341881576e-06,222607.59411126206,4.492189549071002e-06,200884.48422273685,4.977960472700082e-06,2.4477558490186883e-11
-22.86251414421009,12.544760708979213,0,No Data,ND,0.2,0,0,0,0,,,,,192650.18704542003,5.190728462857781e-06,195100.76240698673,5.125530326650649e-06,212340.71367523476,4.7093902686000085e-06,192678.0974938983,5.189976562100451e-06,2.6605236153786265e-11
-22.86251414421009,12.644760708979213,0,No Data,ND,0.2,0,0,0,0,,,,,184574.47630341814,5.417837840798145e-06,187088.12511231532,5.345046107835874e-06,202074.48777090816,4.948645731508486e-06,184682.90537172084,5.414656994540261e-06,2.895859306384404e-11
-22.86251414421009,12.744760708979213,0,No Data,ND,0.2,0,0,0,0,,,,,176731.32680540555,5.658274397649213e-06,179310.48618707428,5.576887578505193e-06,191808.89452457396,5.213495385515077e-06,176151.55722318846,5.676897433472862e-06,3.155556020402385e-11
-22.86251414421009,12.844760708979212,0,No Data,ND,0.2,0,0,0,0,,,,,168988.73550857275,5.917519173519687e-06,171794.96901540653,5.820858345694484e-06,181543.91290644466,5.508278827484022e-06,165992.2444315849,6.024341553322406e-06,3.44450408669892e-11
-22.86251414421009,12.944760708979212,0,No Data,ND,0.2,0,0,0,0,,,,,161517.20229621898,6.1912526624462635e-06,164569.1271609248,6.076436940600711e-06,171279.52298140767,5.838375447443893e-06,155846.25884235898,6.4165389075691715e-06,3.762075638668098e-11
-22.86251414421009,13.044760708979211,0,No Data,ND,0.2,0,0,0,0,,,,,154179.03915133112,6.485923894587145e-06,157686.3272634397,6.341663704714545e-06,161015.7062557432,6.210535684487905e-06,145716.24174289018,6.862605879985317e-06,4.113154815384411e-11
-22.86251414421009,13.144760708979211,0,No Data,ND,0.2,0,0,0,0,,,,,147101.3896512987,6.7979860991413305e-06,148188.89166981698,6.748098596550078e-06,150752.4461655277,6.633347531584765e-06,135605.62632575945,7.374270912084794e-06,4.587348045498255e-11
-22.86251414421009,13.24476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,140423.4353527663,7.1212677301344076e-06,137927.12912091435,7.250152716298736e-06,140489.72877914875,7.117907414175343e-06,125518.95229406112,7.966860899191995e-06,5.1630278577124514e-11
-22.86251414421009,13.34476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,134204.7283291728,7.451246772024904e-06,127665.89927525178,7.832883900814296e-06,130227.54383200246,7.678808121282696e-06,115462.33271562273,8.660758151359816e-06,5.836475088158836e-11
-22.86251414421009,13.44476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,128511.83058532134,7.781324210551e-06,117405.19755986263,8.517437927330231e-06,119965.88629221835,8.3356335311077e-06,105421.98372197026,9.485597586929224e-06,6.627694595580005e-11
-22.86251414421009,13.54476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,119161.0335709151,8.391934662686712e-06,107145.027435811,9.333057173762971e-06,109704.75880500012,9.115291766747457e-06,95398.99750765871,1.0482180567349805e-05,7.832240600533835e-11
-22.86251414421009,13.64476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,109928.71719463146,9.096721300842536e-06,96885.40464868386,1.032136555821286e-05,99444.17565000313,1.0055791982503965e-05,85430.95561041665,1.170522192609238e-05,9.389058592717745e-11
-22.86251414421009,13.744760708979209,0,No Data,ND,0.2,0,0,0,0,,,,,100451.17705486105,9.95498583822488e-06,86626.364498865,1.1543696449556675e-05,89184.16942987413,1.1212626565522143e-05,75539.81812277267,1.3237876221763319e-05,1.1491733467610353e-10
-22.86251414421009,13.844760708979209,0,No Data,ND,0.2,0,0,0,0,,,,,90515.62046775491,1.104769483032383e-05,76367.97497033927,1.3094322666873388e-05,78924.80297443748,1.2670127668183248e-05,65760.1075246461,1.5206556544462359e-05,1.4466208083340926e-10
-22.86251414421009,13.944760708979208,0,No Data,ND,0.2,0,0,0,0,,,,,80663.800538693,1.2396981004376544e-05,66110.36207925255,1.5125992999527472e-05,68666.19191343195,1.4562995400491842e-05,56149.87362141238,1.7809161915134717e-05,1.8751664788747466e-10
-22.86251414421009,14.044760708979208,0,No Data,ND,0.2,0,0,0,0,,,,,70930.46360005288,1.4098115973448692e-05,55853.76314499845,1.7903576054991215e-05,58408.551028874695,1.712048770081542e-05,46813.38680975282,2.1360954786481803e-05,2.5240669156272517e-10
-22.86251414421009,14.144760708979208,0,No Data,ND,0.2,0,0,0,0,,,,,61366.77128502352,1.6295198262219517e-05,45598.65192644807,2.1929991957241106e-05,48152.299829106334,2.0767008773001026e-05,37919.40066292315,2.6371029380439923e-05,3.5735356683212324e-10
-22.86251414421009,14.244760708979207,0,No Data,ND,0.2,0,0,0,0,,,,,52068.052483817926,1.9205265936244587e-05,35346.08147985544,2.8290878854309577e-05,37898.33946040655,2.638568413691485e-05,29628.520273531758,3.375012456388997e-05,5.43333851967094e-10
-22.86251414421009,14.344760708979207,0,No Data,ND,0.2,0,0,0,0,,,,,43210.41159666001,2.3142035009967e-05,25098.86668401502,3.984084906063884e-05,27648.94534324183,3.616643677179705e-05,22978.37250603723,4.3517289244398476e-05,9.21998323788115e-10
-22.86251414421009,14.444760708979206,0,No Data,ND,0.2,0,0,0,0,,,,,35128.9046750309,2.846577607455806e-05,14867.65099197238,6.725559706391e-05,17411.808861088342,5.7428988509410286e-05,15913.39262714274,6.283620263926712e-05,1.9144827657819665e-09
-22.86251414421009,14.544760708979206,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,,,28491.60561719922,3.509682524073411e-05,4755.677795621655,0.00021023076251253824,7238.365183947098,0.0001381336587657501,7355.0065162712535,0.00013594332710119706,7.37843233212883e-09
-22.86251414421009,14.644760708979206,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,18.0,18.0,24501.538533060986,4.0812097842462805e-05,364.3374029646296,0.0027371957863750835,3481.934772938103,0.0002871141911039663,4724.1261551918515,0.0002116345611008131,1.1171070224751682e-07
-22.86251414421009,14.744760708979205,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,20349.122356186617,4.913975368290555e-05,30.797012536792298,0.03144949541542309,13503.857311229149,7.404743174653985e-05,4710.463053290369,0.00021224829499652442,1.5454204581655583e-06
-22.86251414421009,14.844760708979205,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,15114.967500971366,6.615520971024442e-05,10147.794465360901,9.85338705412869e-05,15006.742121465635,6.663227498890028e-05,2942.611634335219,0.00033971872795163704,6.518528869220909e-09
-22.86251414421009,14.944760708979205,0,gneiss,MAB,0.2,0,1,0,0,1.0,,18.0,18.0,13979.387480219537,7.152877568056481e-05,7815.652320152911,0.00012793200452600377,7270.971662635255,0.0001375142872376946,4016.572200787968,0.0002489065410707167,9.150819654105526e-09
-22.86251414421009,15.044760708979204,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,5834.081389661508,0.00017137721536700104,4085.4054129634314,0.0002447138496899179,9544.437689736822,0.00010476208975468899,5234.196482314319,0.0001910147982751415,4.193837812159698e-08
-22.86251414421009,15.144760708979204,0,No Data,NTi,0.2,0,0,0,0,1.0,,17.0,17.0,9121.150803723525,0.0001096232699410993,8159.186785976738,0.00012254621447127872,18436.108335115172,5.423844031416835e-05,6738.842589666423,0.0001483714176846218,1.3433916749244838e-08
-22.86251414421009,15.244760708979204,0,granitic rocks,Eggp,1.0,1,0,0,0,1.0,,12.0,12.0,14429.496802781343,6.929768348704803e-05,1450.1949149072868,0.0006890873098627743,27002.66724869127,3.703200720074289e-05,8345.514090644328,0.00011981049683015664,4.7752154293811926e-08
-22.86251414421009,15.344760708979203,0,No Data,NTi,0.2,0,0,0,0,1.0,,10.0,10.0,8293.308569463265,0.00012056460060837974,3013.2140090357684,0.0003317614466001022,31034.102641108602,3.2221578628691756e-05,7115.705547651851,0.00014051445479993884,3.999868630659962e-08
-22.86251414421009,15.444760708979203,0,granitic rocks,EgDh,1.0,1,0,0,0,1.0,,18.0,18.0,1976.8505897149198,0.0005055993638751734,2728.7257006624777,0.0003663371743751798,37522.470785642996,2.6649986769950234e-05,7888.139709997383,0.0001267565332545406,1.8521984232791938e-07
-22.86251414421009,15.544760708979203,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,5097.114963367877,0.00019615093170425246,7202.649087846369,0.00013881853319134454,39127.6239945024,2.555673821140505e-05,8529.580613613904,0.00011722531505113566,2.7229384623299926e-08
-22.86251414421009,15.644760708979202,0,granitic rocks,EgDh,1.0,1,0,0,0,2.0,,19.0,19.0,3866.4079436778043,0.00025857111909663867,16559.43284615512,6.038489508637286e-05,29738.2406398455,3.3625606386874955e-05,4547.082659176653,0.0002198728727988932,1.561378989901655e-08
-22.86251414421009,15.744760708979202,0,granitic rocks,EgDh,1.0,1,0,0,0,2.0,,12.0,12.0,1137.66058550429,0.0008782248307621185,15766.185636128857,6.342285954372254e-05,21167.233586249255,4.724059737556909e-05,4425.752840275679,0.00022589921689364622,5.569953008923534e-08
-22.86251414421009,15.844760708979202,0,pelitic rocks,NKs,0.2,0,0,0,0,3.0,,8.0,8.0,1497.8963030520547,0.0006671575598417306,16009.104191772121,6.246055541062112e-05,14901.271350123181,6.710386467306771e-05,8194.84792690236,0.00012201300084126286,4.167103173410919e-08
-22.86251414421009,15.944760708979201,0,pelitic rocks,NKs,0.2,0,0,0,0,3.0,,17.0,17.0,3028.5810115279073,0.00033007864658343315,21424.009507670635,4.66744250284686e-05,14365.369570654315,6.960700788615833e-05,1254.548632285788,0.0007964645687833301,1.5406231043456833e-08
-22.86251414421009,16.0447607089792,0,pelitic rocks,NKs,0.2,0,0,0,0,5.0,,8.0,8.0,958.2327262755504,0.001042499877879207,14307.428577035393,6.988887665868288e-05,14417.27792666498,6.935641032072303e-05,7291.413661659604,0.0001371288089782362,7.285914538179186e-08
-22.86251414421009,16.1447607089792,0,pelitic rocks,NKs,0.2,0,0,0,0,4.0,,10.0,10.0,3887.62679594321,0.0002571601885383408,8477.312390297388,0.00011794800120179622,7922.947864552299,0.00012619971977270193,2781.727565600062,0.0003593596485555933,3.033153022677436e-08
-22.86251414421009,16.2447607089792,0,pelitic rocks,NKs,0.2,0,0,0,0,5.0,,9.0,9.0,234.93293597448067,0.004238492586334634,3852.0187990687805,0.00025953675602145664,11319.270016718092,8.8337115503709e-05,2760.1398820449554,0.00036216926440517025,1.1000446162782845e-06
-22.86251414421009,16.3447607089792,0,pelitic rocks,NKs,0.2,0,0,0,0,4.0,,8.0,8.0,3138.324465093931,0.0003185398677705903,444.82609336063854,0.002243027079150968,20098.15847259341,4.97533268053769e-05,5270.148020389527,0.0001897119936931883,7.144935491986029e-07
-22.86251414421009,16.4447607089792,0,pelitic rocks,NKs,0.2,0,0,0,0,5.0,,11.0,11.0,8985.399725518928,0.00011127926984599542,4690.16961375694,0.00021316645577415958,24826.177679802262,4.027844054193616e-05,668.2069882843246,0.0014943059733487603,2.3721007554207152e-08
-22.86251414421009,16.544760708979197,0,pelitic rocks,NKs,0.2,0,0,0,0,5.0,,13.0,13.0,3581.3446588343013,0.00027914678659797103,8598.966068136258,0.00011627952855594406,24006.40760879649,4.165381020288058e-05,6217.3895506823,0.00016081334111502825,3.2459056743518795e-08
-22.86251414421009,16.6447607089792,0,pelitic rocks,NKs,0.2,0,0,0,0,5.0,,15.0,15.0,6775.841987118456,0.0001475613570304307,15175.484946524222,6.589141052909119e-05,15319.68508128015,6.527123263057392e-05,8683.937358425728,0.00011514187825774538,9.723025954321906e-09
-22.86251414421009,16.7447607089792,0,pelitic rocks,NKs,0.2,0,0,0,0,4.0,,16.0,16.0,13184.645035318727,7.58400516107802e-05,13621.705479856058,7.340685750555962e-05,10175.911517204999,9.826163844594783e-05,953.5126217861653,0.0010476550829979752,5.56717986180683e-09
-22.86251414421009,16.844760708979198,0,pelitic rocks,NKs,0.2,0,0,0,0,4.0,,18.0,18.0,9919.049620907124,0.00010080594737071048,17269.64549889612,5.7901715373864665e-05,13108.048858016618,7.628318506025453e-05,3326.4992097330096,0.00030052599173426627,5.836837272651659e-09
-22.86251414421009,16.944760708979196,0,diamictite//tillite,NCh,0.2,0,0,0,0,6.0,,16.0,16.0,8939.294280126367,0.00011185314136951043,17004.040906440925,5.880609199953376e-05,15637.398145735026,6.394516821230342e-05,2121.7316841548673,0.00047109109807165034,6.577646121812286e-09
-22.86251414421009,17.044760708979197,0,diamictite//tillite,NCh,0.2,0,0,0,0,6.0,,16.0,16.0,2919.0120446979786,0.0003424643407946735,14340.066513223459,6.972982093611592e-05,10662.321055194521,9.377941401406654e-05,12159.016154817215,8.223673285202405e-05,2.3879977160617563e-08
-22.86251414421009,17.1447607089792,0,gneiss,MHO,0.2,0,1,0,0,4.0,,20.0,20.0,3547.507960686293,0.0002818085829534385,12254.304156178012,8.15973220457275e-05,3521.810347366596,0.0002838642735188766,2803.385315781559,0.00035658438031769125,2.2994825698501834e-08
-22.86251414421009,17.244760708979197,1,sandstone/quartzite,NKa,0.2,0,0,1,0,5.0,,11.0,11.0,2646.7810019327794,0.00037767473944032303,2637.201805965796,0.0003790460599862711,2917.402338928389,0.00034265323415522993,6977.401149906364,0.0001432993000142186,1.43156121941196e-07
-22.86251414421009,17.344760708979194,0,granitic rocks,MgGB,1.0,1,0,0,0,3.0,,17.0,17.0,10355.021474466103,9.656217906322508e-05,1512.5666103438384,0.0006606911074583159,6986.327839262232,0.0001431162274054092,8844.04672709828,0.00011305762771567195,6.379777302387039e-08
-22.86251414421009,17.444760708979196,1,sandstone/quartzite,NKa,0.2,0,0,1,0,6.0,,14.0,14.0,397.01112429462984,0.00251249258867384,3861.3564373187605,0.00025890929960213556,2796.242170135352,0.0003574949679639687,8795.738608411688,0.00011367849432786055,6.505076963891004e-07
-22.86251414421009,17.544760708979197,0,diamictite//tillite,NCh,0.2,0,0,0,0,5.0,,13.0,13.0,3227.88229413332,0.0003097046931122074,2812.3391309792432,0.0003554495044655098,3670.4595968085832,0.00027237123918488716,1579.9440481802585,0.0006325334543945735,1.1008437969737691e-07
-22.86251414421009,17.644760708979195,1,diamictite//tillite,NCh,0.2,0,0,0,0,4.0,,15.0,15.0,1336.043312059722,0.0007479189275173854,1350.6054838823443,0.0007398608631918283,1848.2943003179346,0.000540746813434767,7352.241763716382,0.00013599444056557075,5.533559433105192e-07
-22.86251414421009,17.744760708979193,1,No Data,MMh,0.2,0,0,0,0,6.0,,16.0,16.0,933.9885247047403,0.0010695318429879016,1031.936035037303,0.0009681141581665184,281.21324053742467,0.0035434198554811914,7962.688408435634,0.00012556995561764292,1.0354289198065173e-06
-22.86251414421009,17.844760708979194,0,sandstone/quartzite,NDo,0.2,0,0,1,0,5.0,,14.0,14.0,5505.753223102812,0.00018159520855313437,8311.64430045865,0.00012029866356062234,10110.223774253931,9.88999969070298e-05,3740.793769392089,0.0002672515006519093,2.184566089795456e-08
-22.86251414421009,17.944760708979196,0,sandstone/quartzite,NDo,0.2,0,0,1,0,4.0,,20.0,20.0,977.4947106502113,0.0010219779311177865,17403.031131263484,5.7457952841951895e-05,6378.095698219994,0.0001567620313768043,70.35820131858934,0.014013806143113821,5.872075977168134e-08
