latitude,longitude,gold_present,rock_type,rock_code,rock_favorability,is_intrusive,is_metamorphic,is_sedimentary,is_volcanic,clay_gridcode,clay_percent,soil_depth_code,soil_depth_class,dist_to_faults_m,inv_dist_faults,dist_to_dykes_m,inv_dist_dykes,dist_to_deposits_m,inv_dist_deposits,dist_to_rivers_m,inv_dist_rivers,structural_corridor
-19.753314826107196,15.558660466750426,0,gneiss,MHU,1.0,0,1,0,0,5.0,,19.0,19.0,16269.098879861775,6.146244146295537e-05,84458.78000580789,1.1839955064188362e-05,76268.1238588475,1.3111465681062708e-05,2760.683018470053,0.000362098037070884,7.277125450566992e-10
-19.753314826107196,15.658660466750426,0,gneiss,MHU,1.0,0,1,0,0,5.0,,17.0,17.0,15561.282166139436,6.425792755356986e-05,81124.80659882446,1.2326533835837267e-05,84298.05562707,1.1862529094322158e-05,600.3709360125963,0.0016628671924694646,7.920775182098587e-10
-19.753314826107196,15.758660466750426,0,gneiss,MHU,1.0,0,1,0,0,5.0,,19.0,19.0,11721.0540933781,8.53092804412931e-05,73429.02546067335,1.361840737118587e-05,92813.98438076122,1.0774122375516781e-05,2535.278399518697,0.00039427848306785543,1.1617765335922685e-09
-19.753314826107196,15.858660466750425,0,carbonate rock,NTM,0.2,0,0,0,0,6.0,,20.0,20.0,15493.988807474954,6.453699401948512e-05,66383.86822087728,1.506367379796216e-05,101693.96958576138,9.833328079779602e-06,6515.181384872742,0.00015346411355606081,9.721642258105588e-10
-19.753314826107196,15.958660466750425,0,carbonate rock,NTM,0.2,0,0,0,0,5.0,,20.0,20.0,22811.89366844754,4.383485999336847e-05,60338.40780034248,1.65729170446768e-05,110850.63794980675,9.021066521838826e-06,8036.922572944473,0.0001244102553769285,7.264714983351174e-10
-19.753314826107196,16.058660466750425,0,carbonate rock,NTM,0.2,0,0,0,0,5.0,,20.0,20.0,28154.510228808493,3.551702639637509e-05,53638.021331353586,1.8643144024245473e-05,111840.57494391997,8.941218866968065e-06,14952.879818849928,6.687227743661965e-05,6.62149038420549e-10
-19.753314826107196,16.158660466750426,0,carbonate rock,NTM,0.2,0,0,0,0,5.0,,20.0,20.0,31827.772263542094,3.14181141427638e-05,47131.08377437263,2.1216969841332055e-05,101654.39417856795,9.837156287480418e-06,22574.10104327618,4.42965902160532e-05,6.665971802385476e-10
-19.753314826107196,16.258660466750424,0,carbonate rock,NTM,0.2,0,0,0,0,5.0,,18.0,18.0,25242.857468940358,3.961359713864587e-05,42246.20152314997,2.367020687635453e-05,91532.21975190207,1.0924995348251365e-05,31864.719462471618,3.138168592671205e-05,9.376620393883136e-10
-19.753314826107196,16.358660466750422,0,unconsolidated to semi-consolidated sediments,NNS_uc,0.2,0,0,0,0,6.0,,18.0,18.0,19614.669900617126,5.097965071121732e-05,38277.714798140914,2.6124179071147056e-05,81498.0081950266,1.2270087969745674e-05,32939.62167821447,3.035765413806254e-05,1.3318015241643705e-09
-19.753314826107196,16.458660466750423,0,unconsolidated to semi-consolidated sediments,NNS_uc,0.2,0,0,0,0,7.0,,18.0,18.0,15033.61097715045,6.651319422363482e-05,33857.09071840798,2.9535038118860012e-05,71588.89137361405,1.396845254005471e-05,28346.079804333505,3.527700231919928e-05,1.964469726802194e-09
-19.753314826107196,16.558660466750425,0,carbonate rock,NTM,0.2,0,0,0,0,5.0,,17.0,17.0,15135.69254326034,6.60646305090773e-05,31901.47682608143,3.1345528607436014e-05,61865.18322443067,1.6163919412521713e-05,24179.878169097028,4.135499103907616e-05,2.070830765561973e-09
-19.753314826107196,16.658660466750423,0,carbonate rock,NTM,0.2,0,0,0,0,6.0,,18.0,18.0,21252.460282051892,4.7051161868661894e-05,33292.32518144151,3.0036050606246554e-05,52430.37084001386,1.907255110783473e-05,20145.962239203862,4.963527444619445e-05,1.413231078969827e-09
-19.753314826107196,16.75866046675042,0,carbonate rock,NTM,0.2,0,0,0,0,6.0,,17.0,17.0,19469.945586303154,5.135857401314143e-05,37661.062063174286,2.655191843512449e-05,43473.25860640394,2.3002117392122605e-05,15490.129587795802,6.455307176487753e-05,1.3636686681412354e-09
-19.753314826107196,16.858660466750422,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,6.0,,19.0,19.0,11845.8600456006,8.441055234474182e-05,44132.363382843316,2.2658594844116193e-05,35359.16654871641,2.8280409783202803e-05,14414.909588586184,6.93678046366045e-05,1.9126245061475668e-09
-19.753314826107196,16.958660466750423,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,6.0,,19.0,19.0,10600.002106313785,9.43307047740719e-05,51926.31477122416,1.9257687488861953e-05,28809.962038979786,3.470901105791088e-05,19751.33078796756,5.06269366757044e-05,1.816591233143175e-09
-19.753314826107196,17.05866046675042,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,5.0,,17.0,17.0,13924.175571026073,7.181238002346532e-05,60282.677205366344,1.6588238248860203e-05,25083.60173493246,3.9865093756199214e-05,28143.1177460043,3.553140336552112e-05,1.1912408690469317e-09
-19.753314826107196,17.15866046675042,0,unconsolidated to semi-consolidated sediments,NDA_uc,0.2,0,0,0,0,6.0,,19.0,19.0,20148.843067427166,4.9628178078296324e-05,60780.50660515788,1.6452372701060038e-05,25452.417593750488,3.928745506636906e-05,37597.69294321282,2.659666923821926e-05,8.165012822187086e-10
-19.753314826107196,17.25866046675042,0,clastic metasediments/interbedded marble,NDA,1.0,0,1,0,0,7.0,,17.0,17.0,26048.673950871693,3.838819640836761e-05,54715.51925007836,1.827601634215005e-05,16792.9065414557,5.9545406992203e-05,41782.16446111411,2.3933084362977327e-05,7.015833049049923e-10
-19.753314826107196,17.358660466750422,0,clastic metasediments/interbedded marble,NDA,1.0,0,1,0,0,6.0,,20.0,20.0,24147.91561047501,4.1409726885054524e-05,50136.60172015032,1.9945110370089752e-05,10477.11378221533,9.543702433326463e-05,37587.459824466954,2.6603909941239022e-05,8.259215731176854e-10
-19.753314826107196,17.45866046675042,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,6.0,,18.0,18.0,16802.243037847384,5.951232138627135e-05,47476.127585359165,2.1062773820975148e-05,12540.536405902683,7.973504741646719e-05,34377.49422982671,2.9087952291185633e-05,1.2534945649202157e-09
-19.753314826107196,17.558660466750418,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,5.0,,18.0,18.0,8854.262889828304,0.0001129271950975799,47061.04865652922,2.124854375333836e-05,20604.134344980444,4.8531593303763486e-05,26740.03430747435,3.739571134391355e-05,2.3995384459727034e-09
-19.753314826107196,17.65866046675042,0,volcanic rocks,NAv,0.2,0,0,0,1,6.0,,18.0,18.0,1877.5185598259727,0.0005323343731523423,48948.98026560561,2.042901742909677e-05,14573.556111271086,6.861272428233063e-05,17853.894025805366,5.600705322331891e-05,1.0875068187236506e-08
-19.753314826107196,17.75866046675042,0,volcanic rocks,NAv,0.2,0,0,0,1,6.0,,19.0,19.0,336.46565172298517,0.0029632645423151634,52853.35368995209,1.8919917285642747e-05,6483.630058009459,0.0001542108017040779,11927.934851622245,8.382978132066901e-05,5.6064720036080906e-08
-19.753314826107196,17.85866046675042,0,sandstone/quartzite,NNS,0.2,0,0,1,0,5.0,,20.0,20.0,1708.8114566411791,0.0005848598078553289,55780.1142615326,1.7927214492551168e-05,5439.468954469205,0.00018380768429503228,13624.236035135113,7.33932239721441e-05,1.0484907223494745e-08
-19.753314826107196,17.958660466750416,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,5.0,,15.0,15.0,2450.087994884901,0.00040798208880581555,60163.67694473223,1.6621048275861406e-05,14458.005136821777,6.916105157562792e-05,21185.949728094096,4.719886594501098e-05,6.781089993728236e-09
-19.753314826107196,18.058660466750418,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,5.0,,18.0,18.0,4106.006795214518,0.00024348632711423788,65770.2417251351,1.5204213479488568e-05,24667.703861218375,4.053719261562413e-05,30393.803966730615,3.2900360242315586e-05,3.7020180967814587e-09
-19.753314826107196,18.15866046675042,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,19.0,19.0,4014.885502639525,0.00024901108344416915,72474.74712620329,1.3797719094343138e-05,35043.22767014927,2.85353699163358e-05,26540.75665242697,3.767648136840861e-05,3.4357849807406854e-09
-19.753314826107196,18.258660466750417,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,18.0,18.0,5423.0454520315025,0.00018436423677560882,80001.99388608639,1.2499532222804897e-05,45471.83407850006,2.199115186605025e-05,19440.313322261372,5.143685426102078e-05,2.304466718309554e-09
-19.753314826107196,18.358660466750415,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,19.0,19.0,15744.370932167569,6.351072987153414e-05,88141.79132783845,1.1345227271968258e-05,55924.36692643507,1.7880973428666325e-05,11828.928127168381,8.453136732956303e-05,7.205436646011381e-10
-19.753314826107196,18.458660466750416,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,26202.43190812736,3.816294001129814e-05,96739.9653049361,1.033688258999599e-05,66389.99199147729,1.5062284355208482e-05,4105.83042684845,0.00024349678366617934,3.944858301858491e-10
-19.753314826107196,18.558660466750418,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,36681.30718441352,2.726109879001571e-05,105685.00722391676,9.461990534672217e-06,76863.77920895618,1.3009859786125312e-05,3851.345338504732,0.0002595821278027335,2.579442587158929e-10
-19.753314826107196,18.658660466750415,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,47167.81037440737,2.1200449874872727e-05,114896.22498756686,8.703430392755011e-06,87343.17318088638,1.1448960629909896e-05,1448.6078964826704,0.0006898417168024545,1.8451663978104645e-10
-19.753314826107196,18.758660466750413,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,5.0,,20.0,20.0,57658.35960632605,1.7343238059312158e-05,124314.7459874137,8.044033296483976e-06,97826.7240870739,1.0222051155048093e-05,6354.60770928814,0.0001573413661983246,1.3950958441795514e-10
-19.753314826107196,18.858660466750415,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,68151.59428243608,1.4672955747742014e-05,133897.10097369118,7.468365814960168e-06,108313.55359613034,9.232369675165482e-06,12352.158197098886,8.095095877869094e-05,1.0958300111085977e-10
-19.753314826107196,18.958660466750416,0,unconsolidated to semi-consolidated sediments,Jbb_uc,0.2,0,0,0,0,5.0,,20.0,20.0,78646.89442315548,1.2714898565746987e-05,143610.75809312577,6.963218146466426e-06,118803.10302001455,8.417217710330537e-06,13092.168122102128,7.63757091235951e-05,8.853661242348937e-11
-19.753314826107196,19.058660466750414,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,89143.94497486601,1.1217685986366869e-05,153431.03199771297,6.517543872552674e-06,129295.00383030901,7.73419108383599e-06,6904.86864300979,0.0001448043760595147,7.311176056466539e-11
-19.653314826107195,12.258660466750438,0,No Data,ND,0.2,0,0,0,0,,,,,58695.15966299996,1.703688973420804e-05,116026.03369818148,8.61868107911194e-06,124673.37285248814,8.02089456814976e-06,56161.222182486104,1.7805563261915316e-05,1.4683551919913527e-10
-19.653314826107195,12.358660466750438,0,No Data,ND,0.2,0,0,0,0,,,,,48746.50076691616,2.0513872183549516e-05,106479.32228434662,9.391406586182049e-06,114625.85883330103,8.723958853782035e-06,46550.121479098525,2.1481759584438808e-05,1.9265411433268365e-10
-19.653314826107195,12.458660466750437,0,No Data,ND,0.2,0,0,0,0,,,,,38977.33057526759,2.5655280388907087e-05,96646.15425999381,1.0346916136918691e-05,104668.66598378417,9.553866352787673e-06,37420.24526397311,2.672278789617776e-05,2.6545303465315637e-10
-19.653314826107195,12.558660466750437,0,No Data,ND,0.2,0,0,0,0,,,,,29408.14640854109,3.4003027021198314e-05,86685.96538941562,1.1535759678606754e-05,94829.97633468728,1.0545077554307748e-05,29225.284830381348,3.421577548441869e-05,3.9225074806171544e-10
-19.653314826107195,12.658660466750437,0,No Data,ND,0.2,0,0,0,0,,,,,20040.20769569255,4.9897192583605117e-05,76870.38503860899,1.3008741802918545e-05,85150.58604185328,1.1743762465075929e-05,22986.849579840335,4.35012416679884e-05,6.49099695010621e-10
-19.653314826107195,12.758660466750436,0,No Data,ND,0.2,0,0,0,0,,,,,10214.306265597024,9.789231707793108e-05,67262.40245568744,1.4866925601314795e-05,75691.32129248143,1.3211379740038845e-05,20424.291160053468,4.895891040984222e-05,1.455357794937919e-09
-19.653314826107195,12.858660466750436,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,19.0,19.0,829.9779379984993,0.00120340138320472,57964.95614346473,1.7251505306408083e-05,66545.78120804184,1.5027022822843235e-05,22747.98980530969,4.395799587402323e-05,2.0760485348095053e-08
-19.653314826107195,12.958660466750436,0,unconsolidated to semi-consolidated sediments,QNA,0.2,0,0,0,0,1.0,,20.0,20.0,2417.264380257313,0.00041351971610878875,49154.14506325154,2.034375035844623e-05,57861.10434446916,1.7282468574712087e-05,19757.044022854425,5.061229739357221e-05,8.412541872812754e-09
-19.653314826107195,13.058660466750435,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,14.0,14.0,1013.0004190659075,0.0009861928863118177,41143.31577455151,2.430469388479946e-05,49727.10135308507,2.0109354123530423e-05,14303.522425646594,6.990796128971765e-05,2.3969116213175563e-08
-19.653314826107195,13.158660466750435,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,16.0,16.0,7555.800173077706,0.00013233114242753937,34493.85419368572,2.898983119004022e-05,42639.66211948348,2.34517934359907e-05,9892.905932563373,0.00010107231732502574,3.836257480159536e-09
-19.653314826107195,13.258660466750435,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,17.0,17.0,14636.448275916475,6.831791861190288e-05,30120.680685481086,3.319867873382008e-05,37201.34874495822,2.6880023270991007e-05,3712.497393965918,0.0002692879229227158,2.268064631759831e-09
-19.653314826107195,13.358660466750434,0,volcanic rocks,KET,0.2,0,0,0,1,5.0,,14.0,14.0,5737.183917215246,0.0001742711656557189,26279.88568752554,3.805046800514258e-05,34207.45601104458,2.9232538284602463e-05,1726.583428958711,0.0005788432461422388,6.6310994130018335e-09
-19.653314826107195,13.458660466750434,0,volcanic rocks,KET,0.2,0,0,0,1,5.0,,18.0,18.0,4749.186496674433,0.0002105180503334115,20677.219107380086,4.836006402713368e-05,34303.62890560617,2.9150584976495016e-05,881.5967708054296,0.0011330202342429057,1.018066639299113e-08
-19.653314826107195,13.558660466750434,0,volcanic rocks,KET,0.2,0,0,0,1,5.0,,12.0,12.0,14606.441593486712,6.84582576353335e-05,19612.385328293007,5.098558883445095e-05,37290.42265427989,2.6815817923353782e-05,715.9236134236824,0.0013948487415897503,3.4903845761180267e-09
-19.653314826107195,13.658660466750433,0,volcanic rocks,KET,0.2,0,0,0,1,5.0,,17.0,17.0,24896.678123866433,4.016438782062249e-05,23704.436500449596,4.21844162195045e-05,33104.14840372849,3.0206781972539786e-05,1422.996329111186,0.0007022490013188227,1.6943112530267365e-09
-19.653314826107195,13.758660466750433,0,volcanic rocks,KET,0.2,0,0,0,1,4.0,,12.0,12.0,18770.252251128695,5.3272950926322515e-05,30972.35508254421,3.228581460855606e-05,30182.272757540646,3.3130933415766564e-05,3403.414684327684,0.0002937362491718554,1.7199606172579535e-09
-19.653314826107195,13.858660466750433,0,volcanic rocks,KET,0.2,0,0,0,1,4.0,,15.0,15.0,11427.853550586206,8.749784005664403e-05,39708.72476420117,2.5182748204326837e-05,30762.229475380886,3.250634010321567e-05,6760.054673416917,0.00014790591827807507,2.2034360745689293e-09
-19.653314826107195,13.958660466750432,0,volcanic rocks,KET,0.2,0,0,0,1,4.0,,13.0,13.0,9479.370240850943,0.00010548111250877071,38195.9564937315,2.618009631642013e-05,34668.41268391077,2.8843869064562368e-05,17065.93689386928,5.859282226321562e-05,2.7615056850427653e-09
-19.653314826107195,14.058660466750432,0,volcanic rocks,KET,0.2,0,0,0,1,5.0,,12.0,12.0,858.3261771792165,0.0011637024759126422,27767.295767205127,3.601229288190666e-05,35590.93406020604,2.8096253446312748e-05,10026.567675211583,9.972508113528138e-05,4.1907594389966e-08
-19.653314826107195,14.158660466750431,0,pelitic rocks,NMD,0.2,0,0,0,0,4.0,,19.0,19.0,10652.438839644798,9.386640455274266e-05,17407.471603482,5.744329673375705e-05,28204.586545527432,3.545396931866217e-05,1002.732073113156,0.00099628180346815,5.3919957300540804e-09
-19.653314826107195,14.258660466750431,0,carbonate rock,NTM,0.2,0,0,0,0,4.0,,14.0,14.0,3879.949559678608,0.00025766889896987295,7409.862340966149,0.00013493706319062874,23332.485142263504,4.285686402622807e-05,9463.486102308958,0.00010565814025085205,3.476908450255748e-08
-19.653314826107195,14.35866046675043,0,gneiss,MHU,1.0,0,1,0,0,3.0,,20.0,20.0,11679.70094782695,8.561130059459639e-05,4960.08261264117,0.00020156890704700888,22658.73485536875,4.413114303334714e-05,14815.55587268212,6.7492068237244e-05,1.7256576291725735e-08
-19.653314826107195,14.45866046675043,0,gneiss,MHU,1.0,0,1,0,0,3.0,,19.0,19.0,21852.838959458557,4.575855079078407e-05,14306.18747224613,6.98949393051468e-05,26505.21502686096,3.772700096889037e-05,11070.477627154125,9.032218044205592e-05,3.1982911302133295e-09
-19.653314826107195,14.55866046675043,0,gneiss,MHU,1.0,0,1,0,0,4.0,,13.0,13.0,21260.010468673554,4.7034453111879245e-05,16248.233490171515,6.154136443450445e-05,30595.460076184412,3.268351951533038e-05,9860.638702533744,0.00010140302541636115,2.8945644199357726e-09
-19.653314826107195,14.65866046675043,0,granitic rocks,MgFF,1.0,1,0,0,0,3.0,,20.0,20.0,14486.243987382575,6.902624135211178e-05,6846.642812290101,0.00014603565451825365,25903.074545522646,3.8603965497499065e-05,6606.367383524271,0.00015134620824831674,1.008029233479059e-08
-19.653314826107195,14.75866046675043,0,gneiss,MHU,1.0,0,1,0,0,3.0,,13.0,13.0,10607.331166735432,9.426553378496537e-05,6837.072692228366,0.00014624003648521083,25019.32937737739,3.996749942485446e-05,2944.3736155510956,0.000339515501435934,1.3785395100011211e-08
-19.653314826107195,14.858660466750429,0,gneiss,MHU,1.0,0,1,0,0,4.0,,20.0,20.0,7832.373317462362,0.00012765892285138174,14198.321800005948,7.042589879184097e-05,28303.17216061002,3.533048040852673e-05,10342.720327005676,9.66770144963386e-05,8.990494380606845e-09
-19.653314826107195,14.958660466750429,0,gneiss,MHU,1.0,0,1,0,0,4.0,,20.0,20.0,5208.455248528302,0.0001919586506252271,23549.785698463977,4.24614283703164e-05,34587.199752090666,2.8911594334699526e-05,15291.089626418261,6.539328662267471e-05,8.150838493585672e-09
-19.653314826107195,15.058660466750428,0,gneiss,MHU,1.0,0,1,0,0,5.0,,20.0,20.0,3584.5795523731354,0.00027889494163869396,33578.1083952188,2.978042145223803e-05,42562.66718014608,2.3494216223607072e-05,16475.84454254738,6.069123231804167e-05,8.305608902897635e-09
-19.653314826107195,15.158660466750428,0,gneiss,MHU,1.0,0,1,0,0,4.0,,20.0,20.0,2161.921172596682,0.0004623376998984461,43821.053475380686,2.28195604882323e-05,51448.90594041346,1.943638150005846e-05,14826.573077183799,6.74419201844143e-05,1.0550343108822783e-08
-19.653314826107195,15.258660466750428,0,volcanic rocks,MKH,0.2,0,0,0,1,6.0,,20.0,20.0,2934.2713127418174,0.00034068400956976843,54157.015512626975,1.8464487491548676e-05,60848.22244818349,1.643406373600839e-05,9071.892934110041,0.0001102184283736497,6.290555633271639e-09
-19.653314826107195,15.358660466750427,0,carbonate rock,NTM,0.2,0,0,0,0,4.0,,20.0,20.0,13333.668766260384,7.49924889420739e-05,64541.36900509706,1.5493698409505663e-05,70555.90440715026,1.4172957393786393e-05,5499.239222265317,0.0001818102739880725,1.1619110066466813e-09
-19.653314826107195,15.458660466750427,0,pelitic rocks,NMD,0.2,0,0,0,0,4.0,,20.0,20.0,16554.877050515926,6.0401511617219774e-05,74954.06019286274,1.334132742241758e-05,77503.0699614886,1.2902548220975946e-05,4542.719291914001,0.00022008401834585142,8.058363432942882e-10
-19.653314826107195,15.558660466750426,0,unconsolidated to semi-consolidated sediments,NMD_uc,0.2,0,0,0,0,4.0,,20.0,20.0,22156.36499747444,4.513172031574977e-05,85384.78543583199,1.1711551224782103e-05,84129.78014527156,1.188625611545816e-05,758.6935310191296,0.0013163202780712099,5.285624543404425e-10
-19.653314826107195,15.658660466750426,0,pelitic rocks,NMD,0.2,0,0,0,0,5.0,,20.0,20.0,25218.324455529037,3.9652132703370725e-05,88663.95727555703,1.1278412923520102e-05,91476.65087493623,1.0931631829583722e-05,1350.6578675310404,0.0007398321898030423,4.4721312592683045e-10
-19.653314826107195,15.758660466750426,0,unconsolidated to semi-consolidated sediments,NMD_uc,0.2,0,0,0,0,5.0,,20.0,20.0,22785.222739784855,4.388616803319469e-05,81588.4322085092,1.2256489264987275e-05,99384.16884730937,1.0061863471161902e-05,1807.8989854940312,0.0005528224671577714,5.378903473802785e-10
-19.653314826107195,15.858660466750425,0,pelitic rocks,NMD,0.2,0,0,0,0,5.0,,17.0,17.0,24938.307359803253,4.0097344548220405e-05,75306.59951551455,1.3278872337365956e-05,107729.02217340666,9.282463512263638e-06,4781.319105095366,0.0002091035704695115,5.324475193231955e-10
